ra_deg,dec_deg,em_min_aa,em_max_aa,all_instruments,mast_target_name,total_exptime,n_obs,proposal_ids,z_rankine,rankine_name,rankine_sep_arcsec,in_rankine,in_wushen,wushen_sep_arcsec,z_wushen,z_lyke,wushen_name,z_legacy,name_legacy,in_legacy_csv,legacy_sep_arcsec,f1450_legacy,z_src_legacy,z_kaspi,z_rm,z_ned,ned_name,ned_z_flag,best_z,z_source,em_max_aa_uv,civ_obs_aa,has_civ,in_sulentic2007,in_kaspi2000,in_barth2015,in_du2015,in_bentz2015,in_shen2016,in_matthews2021,catalog_flags,in_nls1_rk17,in_rakshit2020,rk20_sep_arcsec,hbeta_fwhm_rk20,rfeii_rk20,instrument_source,common_name,has_iue_data
221.061105980065,6.5518618099905,1112.6417,2281.5846,COS,2MASS J14441467+0633067,3520.128,2,15890,,,525.2425872184972,0.0,1.0,0.06017217585057944,0.2082787421218677,0.208456,144414.66+063306.7,,,0.0,21980.512945826467,,,,,,,,0.2082787421218677,W,2281.5846,1875.2486077731387,True,False,False,False,False,False,False,False,256,False,True,0.0534538221724955,3498.013039,0.0,HST,2MASS J14441467+0633067,False
35.0607313102,-7.4831325767015,1111.6611,2281.3646,COS,2MASS J02201457-0728591,8781.248,2,15890,,,403.32673622476955,0.0,1.0,0.0573055064940346,0.2137721031735916,0.213878,022014.57-072859.3,,,0.0,10329.601466529622,,,,,,,,0.2137721031735916,W,2281.3646,1883.7743041254141,True,False,False,False,False,False,False,False,256,False,True,0.0921648036017514,9139.75501,0.0,HST,2MASS J02201457-0728591,False
244.8189458473782,33.71071170951,450.436,5700.0,COS/STIS,QSO J1619+3342,53311.91950000001,11,"MULTI,17093,11598,18036",,,916.7656687434576,0.0,1.0,0.15250888407287053,0.471421556235689,0.47048020362854,161916.54+334238.4,,,0.0,15676.634118107637,,,,,,,,0.471421556235689,W,3300.0,2283.6462552777894,True,False,False,False,False,False,False,False,256,False,True,0.1581268044620074,5103.543507,0.8504644129427502,HST,QSO J1619+3342,False
189.39362839576665,44.792147432570005,1065.0919,3066.0,COS/STIS,[VV2006] J123734.4+444731,14913.44,3,"MULTI,16242,14135",,,626.647167720856,0.0,1.0,0.040973613652667516,0.461239247122457,0.4609514772891998,123734.47+444731.7,,,0.0,22039.88802583158,,,,,,,,0.461239247122457,W,3066.0,2267.8433115340536,True,False,False,False,False,False,False,False,256,False,True,0.0233561650523401,3940.135464,1.0170217869128615,HST,[VV2006] J123734.4+444731,False
199.98449335588546,27.468979107472727,1140.0,3301.0,COS/FOS,Ton 153,65812.94774999999,11,"MULTI,11667,2424",,,606.830508061099,0.0,1.0,0.5812212304425154,1.0164812610891576,1.014695,131956.23+272808.1,,,0.0,8998.288134126178,,,,,,,,1.0164812610891576,W,3301.0,3129.5789172103728,True,False,False,False,False,False,False,False,0,False,False,,,,HST,Ton 153,True
20.46474060179571,-28.349396824140005,1123.0,3190.0,COS/STIS,Ton S 210,66709.34400000001,7,"MULTI,9128,9415",,,56920.53032503087,0.0,0.0,56920.53032503087,,,,0.116,TONS210,1.0,0.44560774731391667,2.6439090369302502e-14,https://arxiv.org/pdf/1507.06317.pdf,,,,,,0.116,*,3190.0,1732.0320000000002,True,False,False,False,False,False,False,False,0,False,False,,,,HST,Ton S 210,True
155.87735054762925,19.864922438210876,1065.3592,10270.0,COS/STIS,NGC 3227,76982.44799999999,40,"MULTI,11837,15673,7403,8605,8479",,,260.0041002264479,0.0,0.0,260.00751809476714,,,,0.0039,NGC3227,1.0,0.5851093044656894,4.42271566736112e-16,Sul,,0.00386,,,,0.0039,*,3300.0,1558.0528,True,True,False,False,False,True,False,False,8,False,False,,,,HST,NGC 3227,True
37.5228989640275,-8.998100345003417,1134.2547,5610.0,COS/STIS,Mrk 1044,26149.199999999997,24,"12212,9687",,,1143.354979398884,0.0,0.0,572.8147665765594,,,,0.0161,MRK-1044,1.0,0.3865782501777194,2.50536012589817e-14,https://arxiv.org/pdf/1710.10703.pdf,,0.016451,,,,0.0161,*,3300.0,1576.9872,True,False,False,False,True,True,False,False,12,False,False,,,,HST,Mrk 1044,True
1.5812872307738977,20.20281705319612,24.657,8950.0,COS/FOS/STIS,Mrk 335,81282.86177448553,49,"MULTI,15439,11524,13814,9802,5182,5588",,,421.3007748669597,0.0,0.0,211.14267430716922,,,,0.025418,MRK-335,1.0,0.1399667994521398,1.89844530203064e-14,NED,,0.02579,,,,0.025418,*,7000.0,1591.4487359999998,True,True,False,False,True,True,False,False,12,False,False,,,,HST,Mrk 335,True
311.0406440941242,-10.7235107554266,23.4796,10270.0,COS/FOS/STIS,Mrk 509,160733.27803099997,50,"MULTI,12022,12916,12212,15124,8877,4045",,,13845.284223057986,0.0,0.0,13045.369090979673,,,,0.0344,Mrk509,1.0,0.27823003508280436,4.39994730913852e-14,Sul,,0.0344,,,,0.0344,*,7000.0,1605.3888,True,True,False,False,False,True,False,False,8,False,False,,,,HST,Mrk 509,True
125.10091130456165,23.58068574085333,1134.2337,3066.0,COS/STIS,QSO J0820+2334,26699.392000000003,6,"MULTI,11598,14135",,,823.2982308908094,0.0,1.0,0.019742027398042965,0.4702859377768876,0.470563,082024.21+233450.4,,,0.0,21503.931898503346,,,,,,,,0.4702859377768876,W,3066.0,2281.8837754297297,True,False,False,False,False,False,False,False,256,False,True,0.034595641160342,2494.57046,1.111486731149716,HST,QSO J0820+2334,False
236.37620434250664,48.76902799018778,454.6072,2399.6262,COS/FOS,QSO B1544+4855,37869.51919088189,9,"MULTI,4953,5451",,,261.7664049930809,0.0,1.0,0.6957055949791878,0.4009103960055726,0.3996714055538177,154530.23+484608.9,0.3978,J15455+4846,1.0,0.6930252680041549,4.498604744598751e-15,Sul,,,,,,0.4009103960055726,W,2399.6262,2174.2129346006486,True,True,False,False,False,False,False,False,256,False,True,0.5978941644106552,2251.560014,1.0385250996610282,HST,QSO B1544+4855,True
187.7083885781674,1.2559999711736847,1123.0,1795.8264,COS/STIS,2MASS J12305003+0115226,102377.183999,19,"MULTI,11686,7737",,,1004.1702781962229,0.0,0.0,262.4573186727966,,,,0.117,RXJ1230.8+0115,1.0,1.402701173973006,3.3074392880829404e-14,"Muzahid+2018,MNRAS",,,,,,0.117,*,1795.8264,1733.584,True,False,False,False,False,False,False,False,0,False,False,,,,HST,2MASS J12305003+0115226,False
28.87509390701111,-8.951131184431555,25.048999999999996,5700.0,COS/STIS,2MASS J01553002-0857040,26001.856000000003,9,"MULTI,12248,12299",,,162.00690872158847,0.0,1.0,0.09458855615189538,0.1649267928357659,0.165,015530.02-085704.0,0.165,SDSSJ015530.02-085704.0,1.0,0.39363170640356787,1.5525266805736902e-15,DR16,,,,,,0.1649267928357659,W,3300.0,1807.9663824811087,True,False,False,False,False,False,False,False,256,False,True,0.0795592374364186,5259.732185,0.082068402776884,HST,2MASS J01553002-0857040,False
169.7861827531288,21.321687201750766,1123.0,8500.0,COS/FOS/STIS,Ton 1388,131580.2786250715,52,"MULTI,12038,8097,7345,8165,4115,6781",,,313.45634442512926,0.0,1.0,0.1530224168677631,0.1754931152427492,0.176,111908.67+211917.9,0.1765,PG1116+215,1.0,0.24377179095710183,3.6027229517307e-14,Sul,,,,,,0.1754931152427492,W,7000.0,1824.3653148567469,True,True,False,False,False,False,False,False,256,False,True,0.1701347109844507,2733.275804,0.2341454052861734,HST,Ton 1388,True
151.0108793358391,28.926438350377264,1123.0,5700.0,COS/FOS/STIS,Ton 28,145459.82499999998,55,"MULTI,12038,17511,9184,7290,3418,4044",,,571.4757862117937,0.0,1.0,0.1815403117079653,0.3270439904371061,0.3288024365901947,100402.60+285535.3,0.3298,PG1001+291,1.0,0.23513264800553715,1.0605199595631e-14,Sul,,0.3272,,,,0.3270439904371061,W,5700.0,2059.5722731583887,True,True,False,False,False,True,False,False,392,True,True,0.210636014439728,1825.087848,1.060934287429177,HST,Ton 28,True
340.6639180272846,29.725362800006803,1123.0,6871.999999999999,COS/FOS/STIS,UGC 12163,139615.44825507392,116,"MULTI,12212,8265,6766",,,432.0590958394537,0.0,0.0,295.1201577289137,,,,0.0245,UGC12163,1.0,0.47540944160903453,6.722449239084721e-15,Sul,,,,,,0.0245,*,6871.999999999999,1590.024,True,True,False,False,False,False,False,False,0,False,False,,,,HST,UGC 12163,True
173.3657796714257,3.4553275076962855,1134.3399,3066.0,COS/STIS,QSO J1133+0327,28509.184,7,"MULTI,13033,11598,14135",,,529.6894231542865,0.0,1.0,0.008553258127632007,0.5247866998371344,0.524519,113327.78+032719.1,,,0.0,9268.50410770675,,,,,,,,0.5247866998371344,W,3066.0,2366.4689581472326,True,False,False,False,False,False,False,False,256,False,True,0.1925826342845852,3011.315733,0.4530169340463458,HST,QSO J1133+0327,False
192.701266453775,39.86099368745375,1573.0,3301.0,COS/FOS,QSO B1248+401,39885.117724632844,8,"MULTI,12466,5664",,,945.4750652023761,0.0,1.0,0.21748917379264862,1.0359922452657977,1.035237,125048.32+395139.4,,,0.0,22572.65598104199,,,,,,,,1.0359922452657977,W,3301.0,3159.859964652518,True,False,False,False,False,False,False,False,0,False,False,,,,HST,QSO B1248+401,True
162.9644599643367,-0.8549599627958,26.2227,10140.0,COS/FOS/STIS,PG 1049-005,40134.30475,18,"MULTI,13451,12248,15281,7295,2424",,,835.1961163778783,0.0,1.0,0.45869658432612026,0.3600537624415858,0.360058,105151.44-005117.6,0.3591,PG1049-005,1.0,0.4660372806048375,4.6995217878318e-15,Sul,,,,,,0.3600537624415858,W,7000.0,2110.8034393093412,True,True,False,False,False,False,False,False,256,False,True,0.3054633557767162,5441.046429,0.232965728770348,HST,PG 1049-005,True
186.45363506115424,33.54691031062585,1123.0,5610.0,COS/FOS/STIS,NGC4395,55468.97813000001,30,"12212,9362,3507",,,938.2304425136535,0.0,0.0,334.2894325188292,,,,0.0008,NGC4395,1.0,0.8469540902399785,7.563545096480069e-16,Sul,,0.00106,,,,0.0008,*,5610.0,1553.2415999999998,True,True,False,False,False,True,False,False,8,False,False,,,,HST,NGC4395,False
166.6979410540747,72.56860825781753,1123.0,10140.0,COS/FOS/STIS,NGC 3516,269641.07895316614,113,"MULTI,12212,17274,7355,8055,8340,8144,8029,6108",,,17339.257746226394,0.0,0.0,16903.276804452405,,,,0.0088,NGC-3516,1.0,0.2945829642458403,1.17176795844084e-14,Sul,,0.00884,,,,0.0088,*,7000.0,1565.6575999999998,True,True,False,False,False,True,False,False,8,False,False,,,,HST,NGC 3516,True
214.49810305838696,25.136784655189217,1123.0,5610.0,COS/FOS/STIS,NGC 5548,758557.2610500001,1373,"MULTI,13330,14176,12212,17591,13184,16842,7572,9511,9279,4054,3484,4045",,,616.8610601523079,0.0,0.0,378.4784906894747,,,,0.0168,NGC5548,1.0,0.431668851152795,7.657833504206261e-15,Sul,,0.01718,,,,0.0168,*,5610.0,1578.0736,True,True,False,False,False,True,False,False,8,False,False,,,,HST,NGC 5548,True
174.75713170150794,-37.738602903067,1123.0,5610.0,COS/FOS/STIS,NGC 3783,199330.65887500002,88,"MULTI,12212,14481,17273,13115,8144,8606,8029,4210",,,77283.36730312392,0.0,0.0,77283.36730312392,,,,0.0095,NGC3783,1.0,0.3868399040651406,6.9998988821079e-14,Sul,,0.00973,,,,0.0095,*,5610.0,1566.7440000000001,True,True,False,False,False,True,False,False,8,False,False,,,,HST,NGC 3783,True
243.48832708365592,65.7194248218637,1123.0,1796.06,COS/STIS,Mrk 876,110546.06399999998,27,"MULTI,11686,11524,7295,9754",,,7488.695809264438,0.0,0.0,7488.695809264438,,,,0.129,MRK876,1.0,1.032253663790515,2.97963267738081e-14,NED,0.129,0.129,,,,0.129,*,1796.06,1752.208,True,False,True,False,False,True,False,False,9,False,False,,,,HST,Mrk 876,True
233.968200646304,57.9025710508415,1134.3432,3180.0,COS/STIS,Mrk 290,75128.2,20,"MULTI,11524,8144,8150",,,281.21754917698775,0.0,0.0,174.04386534470189,,,,0.0302,MRK290,1.0,0.46123736909749313,1.33093237737549e-14,https://arxiv.org/pdf/1710.10703.pdf,,0.02958,,,,0.0302,*,3180.0,1598.8704,True,False,False,False,False,True,False,False,8,False,False,,,,HST,Mrk 290,True
343.5243647915521,-17.581998251682855,1134.4538,3301.0,COS/FOS/STIS,MR 2251-178,39750.398871095,28,"MULTI,12029,16465,7345,6484",,,25616.679242116577,0.0,0.0,25265.794115755158,,,,0.0638,MR2251-178,1.0,2.179935365280709,2.7845190361364102e-14,Sul,,,,,,0.0638,*,3301.0,1651.0176000000001,True,True,False,False,False,False,False,False,0,False,False,,,,HST,MR 2251-178,True
208.26428994493818,69.30820607069046,1123.0,10270.0,COS/STIS,Mrk 279,188279.64979599998,256,"MULTI,12212,16705,16433,9275,9688",,,7700.526019303264,0.0,0.0,7583.4376246181255,,,,0.030451,MRK-279,1.0,0.369464804472194,3.782235157062051e-15,NED,,0.0305,,,,0.030451,*,3300.0,1599.259952,True,False,False,True,False,True,False,False,10,False,False,,,,HST,Mrk 279,True
219.09201822796098,58.79427542127868,938.9666,10270.0,COS/STIS,Mrk 817,388644.315125,667,"MULTI,11505,11524,16196,17105,17463,9128",,,606.4321808186303,0.0,0.0,104.98050348465911,,,,0.031328,MRK817,1.0,0.09479047763224825,5.5186101720581805e-14,NED,,0.0315,,,,0.031328,*,3300.0,1600.621056,True,False,False,True,False,True,False,False,10,False,False,,,,HST,Mrk 817,True
197.4459103597678,8.330104777047389,1111.612,10140.0,COS/FOS/STIS,LEDA 45656,23462.824338190734,18,"MULTI,12569,15890,9128,15281,4953",,,155.15610106402684,0.0,1.0,0.2984172162029695,0.1544022990126218,0.1543,130947.00+081948.2,0.1546,PG1307+085,1.0,0.2908304182344572,9.83204687734486e-15,Sul,0.155,0.155,,,,0.1544022990126218,W,7000.0,1791.6323680675891,True,True,True,False,False,True,False,False,265,False,True,0.2852394485384996,3901.785235,0.0,HST,LEDA 45656,True
196.38749069406248,-10.555508198113124,1123.0,3301.0,COS/FOS/STIS,ICRF J130533.0-103319,96126.84603044373,32,"MULTI,12038,8306,5664,3791,3222",,,16462.477025876644,0.0,0.0,16462.477025876644,,,,0.2783,PG1302-102,1.0,0.47602251154018776,1.9265893917254105e-14,Sul,,,,,,0.2783,*,3301.0,1983.9216,True,True,False,False,False,False,False,False,0,False,False,,,,HST,ICRF J130533.0-103319,True
184.8373293140084,6.644019621810489,1111.7929,3301.0,COS/FOS/STIS,PG 1216+069,192957.14162490462,53,"MULTI,15890,12025,9184,3791,5947,4112",,,101.86990029467927,0.0,0.0,55.86898827174123,,,,0.3322,PG1216+069,1.0,0.4028426339970481,8.60817456649007e-15,Sul,,,,,,0.3322,*,3301.0,2067.5744,True,True,False,False,False,False,False,False,0,False,False,,,,HST,PG 1216+069,True
187.27795533572484,2.052239760382232,1134.3182,10266.000000000002,COS/FOS/STIS,3C 273,56169.12399999999,56,"MULTI,12038,8144,3088,1029",,,513.1659796750062,0.0,0.0,427.9738729841985,,,,0.1583,3C273,1.0,0.6362467342251752,1.22798403986844e-13,Sul,0.158,0.15834,,,,0.1583,*,7000.0,1797.6816000000001,True,True,True,False,False,True,False,False,9,False,False,,,,HST,3C 273,True
49.95064283973286,41.51173957403429,1130.346,6867.0,COS/FOS,3C 84,51229.75612499999,7,"MULTI,17536,3550",,,682.1105476639183,0.0,0.0,682.1105476639183,,,,0.0175,NGC1275,1.0,0.17219760977391124,9.84649379949897e-16,Sul,,,,,,0.0175,*,6867.0,1579.16,True,True,False,False,False,False,False,False,0,False,False,,,,HST,3C 84,True
3.100071291176556,-10.373986148138888,25.2038,5700.0,COS/STIS,2MASX J00122399-1022269,25743.776,9,"MULTI,12248,12299",,,391.6919388430424,0.0,1.0,0.16863713778536335,0.2287656532346176,0.228,001224.01-102226.5,0.228,SDSSJ001224.01-102226.5,1.0,0.1132338819451146,1.03191015344687e-15,DR16,,,,,,0.2287656532346176,W,3300.0,1907.0442938201265,True,False,False,False,False,False,False,False,256,False,True,0.1665977435221042,3931.028247,0.2613583687839225,HST,2MASX J00122399-1022269,False
216.89843355977874,26.537356837252606,1112.0064,6871.999999999999,COS/FOS/STIS,Ton 202,68628.77452723372,23,"MULTI,17076,14729,15890,12603,9871,6781",,,847.0258539099527,0.0,1.0,0.24778515405392462,0.363731051231133,0.363816,142735.60+263214.5,0.3634,B21425+26,1.0,0.35769854937591267,2.8063108910144407e-15,Sul,,,,,,0.363731051231133,W,6871.999999999999,2116.5105915107183,True,True,False,False,False,False,False,False,256,False,True,0.2128714690719549,8598.666468,0.0040450999805299,HST,Ton 202,True
198.07393843687666,35.25579274229416,1130.3847,4822.0,COS/FOS,Ton 1565,17442.87191430092,12,"MULTI,13451,12569,6781",,,555.2743426723663,0.0,1.0,0.21064275040993685,0.1829260552701501,0.1829,131217.75+351521.0,0.1821,J13122+3515,1.0,0.25298200662484077,5.917948727866261e-15,Sul,0.184,,,,,0.1829260552701501,W,4822.0,1835.901237779273,True,True,True,False,False,False,False,False,257,False,True,0.2118343676374872,5447.196836,0.2255424395727937,HST,Ton 1565,True
231.29420292335502,0.4426242827997,1568.0,3184.0,COS/STIS,QSO J1525+0026,43422.376,4,"MULTI,12536,9382",,,593.8199094788473,0.0,1.0,0.1910734288918597,0.8031388423475001,0.803,152510.61+002633.6,,,0.0,11884.399562547942,,,,,,,,0.8031388423475001,W,3184.0,2798.47148332332,True,False,False,False,False,False,False,False,256,False,True,0.2240350317379443,3041.16312,1.1665514502113312,HST,QSO J1525+0026,False
170.60061575343,3.3007263410156,1150.0,3066.0,COS/STIS,QSO J1122+0318,19921.92,5,"MULTI,12603,14135",,,205.37346995076064,0.0,1.0,0.10284496818105,0.4751962607956035,0.475282,112224.15+031802.6,,,0.0,17881.22800618585,,,,,,,,0.4751962607956035,W,3066.0,2289.5045967547767,True,False,False,False,False,False,False,False,256,False,True,0.0900831733211983,3519.282326,1.271713883084698,HST,QSO J1122+0318,False
144.224420801936,53.524126332798005,25.834900000000005,5700.0,COS/STIS,QSO J0936+5331,9543.968,5,12299,,,396.289831028833,0.0,1.0,0.13741366517722126,0.2276375633570726,0.2275806069374084,093653.84+533126.8,0.227580606937408,NEWQZ027,1.0,0.9055523676669686,9.75836478688498e-16,DR16,,,,,,0.2276375633570726,W,3300.0,1905.2934983301768,True,False,False,False,False,False,False,False,0,False,False,,,,HST,QSO J0936+5331,False
70.3220939345038,-43.2288746396755,1131.5928,3301.0,COS/FOS/STIS,QSO J0441-4313,42809.60182365471,11,"MULTI,12536,9382,4581",,,131893.99008913827,0.0,0.0,130766.98339557648,,,,0.5938,J04412-4313,1.0,1.4637828158136885,2.3019101956074907e-15,Sul,,,,,,0.5938,*,3301.0,2473.5775999999996,True,True,False,False,False,False,False,False,0,False,False,,,,HST,QSO J0441-4313,False
13.395748037551959,12.693398680607391,1131.4092,3301.0,COS/FOS/STIS,Mrk 1502,92240.68806647495,46,"MULTI,12569,13811,9128,5486,4057,3879",,,166.88651341249596,0.0,0.0,166.88651341249596,,,,0.0605,J00535+1241,1.0,0.7008754681585685,1.29393055608305e-14,Sul,,,,,,0.0605,*,3301.0,1645.896,True,True,False,False,False,False,False,False,0,False,False,,,,HST,Mrk 1502,True
194.05909392475172,56.873594644148916,23.795699999999997,3301.0,COS/FOS/STIS,Mrk 231,83795.14993797684,32,"MULTI,12569,13460,3270,6799",,,129.6127849262431,0.0,0.0,129.61278492619556,,,,0.04147,MRK-231,1.0,0.3876008490077636,1.47948718107139e-15,,,,,,,0.04147,*,3301.0,1616.36144,True,False,False,False,False,False,False,False,0,False,False,,,,HST,Mrk 231,True
29.959400209536152,0.3947376342036308,1150.0,10140.0,COS/STIS,Mrk 1014,20315.128,13,"MULTI,12569,15281",,,371.6998513607386,0.0,1.0,0.17171523704733013,0.1627878673997119,0.1628080308437347,015950.25+002340.8,,,0.0,6291.144530491175,,,,,,,,0.1627878673997119,W,3300.0,1804.6467702043528,True,False,False,False,False,False,False,False,256,False,True,0.2600143531953939,2568.996072,0.5664927748456837,HST,Mrk 1014,True
219.5673072282671,-6.972413607425858,1112.7452,3184.0,COS/STIS,LEDA 52314,15733.784,7,"MULTI,12569,15890,9507",,,14320.173059524675,0.0,0.0,14125.811119849017,,,,0.126,QSO-B1435-0645,1.0,1.0980835848603054,1.23009852631558e-14,https://arxiv.org/pdf/1507.06317.pdf,,,,,,0.126,*,3184.0,1747.552,True,False,False,False,False,False,False,False,0,False,False,,,,HST,LEDA 52314,True
213.45132261599636,44.00379736218727,939.749,3301.0,COS/FOS,LEDA 50824,49521.177500000005,22,"MULTI,14460,14885,13451,12569,4118",,,597.6633958312622,0.0,0.0,145.9905941142779,,,,0.089,QSO-B1411+4414,1.0,0.9134659516842735,1.55765511760289e-14,http://quasar.square7.ch/fqm/1411+442.html,0.089,0.0896,,,,0.089,*,3301.0,1690.128,True,False,True,False,False,True,False,False,9,False,False,,,,HST,LEDA 50824,True
7.307133382664252,13.267740400263497,1131.4788,10140.0,COS/FOS/STIS,LEDA 1790,25056.698539950143,20,"MULTI,12569,15281,5682,5451",,,997.8309731879217,0.0,0.0,300.022537623059,,,,0.1451,PG0026+129,1.0,0.14747188965214472,1.16651147387527e-14,Sul,0.142,0.142,,,,0.1451,*,7000.0,1777.1952,True,True,True,False,False,True,False,False,9,False,False,,,,HST,LEDA 1790,True
74.03712323264924,-21.985928203166154,1140.0,8950.0,COS/FOS/STIS,Q0454-2203,89229.1945,26,"MULTI,12252,12536,13398,12466,7475,1026",,,55698.248837863495,0.0,0.0,55047.95519714038,,,,0.5346,J04561-2159,1.0,0.31730377316081965,4.464002548448e-15,Sul,,,,,,0.5346,*,7000.0,2381.6992,True,True,False,False,False,False,False,False,0,False,False,,,,HST,J04561-2159,False
324.43840803342925,-14.548867768030714,1065.1045,3184.0,COS/FOS,ICRF J213745.1-143255,54797.129563,14,"MULTI,13398,1191",,,21373.625523538678,0.0,0.0,20395.140727480506,,,,0.2004,J21377-1432,1.0,0.7149487180201983,4.06893230146928e-15,Sul,,,,,,0.2004,*,3184.0,1863.0207999999998,True,True,False,False,False,False,False,False,0,False,False,,,,HST,ICRF J213745.1-143255,True
